1.849311999999999898e+02,9.851269999999999527e+01,3.463799999999999990e+00,1.265000000000000013e-01,8.129999999999999727e-02,3.536619999999999919e+01,1.189162000000000035e+02,1.667839999999999989e+01,7.731929999999999836e+01,3.152910999999999717e+02
6.814790000000000703e+01,2.454469999999999885e+01,3.390600000000000058e+00,1.968999999999999917e-01,1.019000000000000045e-01,7.514950000000000330e+01,5.168139999999999645e+01,-1.892340000000000089e+01,1.651999999999999913e+00,3.150129999999999768e+02
3.319590000000000174e+01,1.153560000000000052e+01,2.628899999999999793e+00,4.324000000000000066e-01,2.902000000000000135e-01,2.568300000000000338e+01,2.779400000000000048e+01,9.264900000000000801e+00,6.483999999999999986e+00,1.822400000000000091e+02
8.277079999999999416e+01,2.517999999999999972e+01,3.269400000000000084e+00,2.189000000000000112e-01,1.358000000000000040e-01,4.719369999999999976e+01,8.363439999999999941e+01,1.630780000000000030e+01,7.976399999999999935e+00,2.139729999999999848e+02
1.466290000000000049e+01,1.307140000000000057e+01,2.477500000000000036e+00,7.820000000000000284e-01,4.749999999999999778e-01,2.430000000000000071e+01,9.140599999999999170e+00,-8.370599999999999596e+00,4.831309999999999860e+01,2.520149999999999864e+02
5.483979999999999677e+01,1.685470000000000113e+01,2.980199999999999960e+00,2.490999999999999881e-01,1.313000000000000000e-01,-7.269199999999999307e+01,3.778359999999999985e+01,1.018619999999999948e+01,7.036999999999999922e-01,2.577239999999999895e+02
1.871030000000000015e+01,1.461839999999999939e+01,2.388300000000000090e+00,5.521000000000000352e-01,2.883000000000000007e-01,-2.004919999999999902e+01,-1.787849999999999895e+01,5.828400000000000247e+00,6.170609999999999928e+01,2.134279999999999973e+02
6.029930000000000234e+01,1.108590000000000053e+01,2.375700000000000145e+00,5.094999999999999529e-01,2.842000000000000082e-01,3.867060000000000031e+01,4.804030000000000200e+01,4.034600000000000186e+00,1.753150000000000119e+01,1.981349999999999909e+02
1.297119999999999962e+01,1.116019999999999968e+01,2.095200000000000173e+00,7.469999999999999973e-01,4.297000000000000264e-01,-1.457349999999999923e+01,6.777599999999999625e+00,1.045790000000000042e+01,7.195520000000000493e+01,1.943569999999999993e+02
2.768909999999999982e+01,1.018050000000000033e+01,2.403999999999999915e+00,4.457999999999999741e-01,2.308000000000000052e-01,3.418939999999999912e+01,2.161039999999999850e+01,-7.294299999999999784e+00,1.120099999999999874e+01,1.221239999999999952e+02
5.089220000000000255e+01,2.703099999999999881e+01,2.913499999999999979e+00,2.269999999999999796e-01,1.262999999999999956e-01,1.817220000000000013e+01,-8.329700000000000770e+00,-2.553000000000000114e+01,1.190099999999999980e+01,1.730459999999999923e+02
1.951020000000000110e+01,7.230400000000000382e+00,2.174599999999999866e+00,7.893000000000000016e-01,4.113999999999999879e-01,-5.053600000000000314e+00,1.149959999999999916e+01,4.314899999999999736e+00,1.907099999999999795e+01,1.564360000000000070e+02
3.235520000000000351e+01,1.462550000000000061e+01,2.397899999999999920e+00,4.239999999999999880e-01,2.460000000000000242e-01,-2.241809999999999903e+01,-2.387430000000000163e+01,5.483900000000000219e+00,3.058500000000000085e+01,2.465609999999999786e+02
2.588400000000000034e+01,1.309999999999999964e+01,2.466499999999999915e+00,5.420000000000000373e-01,3.670999999999999819e-01,2.192569999999999908e+01,1.537390000000000079e+01,-3.941600000000000215e+00,7.943000000000000060e-01,1.267955999999999932e+02
1.996330000000000027e+01,1.206980000000000075e+01,2.460100000000000176e+00,5.649999999999999467e-01,3.345000000000000195e-01,2.235610000000000142e+01,1.514489999999999981e+01,-1.025489999999999924e+01,3.789439999999999742e+01,1.583870000000000005e+02
9.271869999999999834e+01,2.195319999999999894e+01,2.791999999999999815e+00,2.421000000000000096e-01,1.396000000000000019e-01,6.516440000000000055e+01,9.065899999999999181e+01,-1.627919999999999945e+01,4.968899999999999295e+01,4.168939999999999912e+01
3.970870000000000033e+01,1.253449999999999953e+01,2.424100000000000144e+00,4.556999999999999940e-01,2.429000000000000048e-01,-6.099920000000000186e+01,3.113159999999999883e+01,2.484900000000000109e+00,3.913230000000000075e+01,2.893530000000000086e+02
2.393149999999999977e+01,1.291319999999999979e+01,2.522400000000000198e+00,5.224999999999999645e-01,2.807999999999999940e-01,2.332389999999999830e+01,9.610799999999999343e+00,5.823500000000000121e+00,7.942999999999999616e+00,1.914699999999999989e+02
4.480939999999999657e+01,2.504540000000000077e+01,2.916700000000000070e+00,2.071000000000000063e-01,1.156999999999999973e-01,2.461029999999999873e+01,-2.368550000000000111e+01,-1.405139999999999922e+01,2.209619999999999962e+01,2.166430000000000007e+02
2.939110000000000156e+01,1.594420000000000037e+01,2.527600000000000069e+00,3.175000000000000044e-01,1.587999999999999967e-01,2.192899999999999849e+00,-2.129500000000000171e+01,1.356889999999999930e+01,7.844999999999999751e+00,1.492669999999999959e+02
2.040790000000000148e+01,1.464649999999999963e+01,2.477100000000000080e+00,4.699999999999999734e-01,2.716999999999999971e-01,1.180199999999999916e+00,-9.743499999999999162e+00,-6.830400000000000027e+00,8.923640000000000327e+01,1.033679999999999950e+02
2.213740000000000236e+02,5.847630000000000194e+01,3.293600000000000083e+00,2.172000000000000042e-01,1.178000000000000019e-01,-2.448340000000000032e+02,1.402120000000000175e+02,-4.263190000000000168e+01,6.853399999999999181e+01,1.798549999999999898e+02
1.962409999999999854e+01,9.474700000000000344e+00,2.338499999999999801e+00,6.008999999999999897e-01,3.876000000000000001e-01,2.145210000000000150e+01,1.313819999999999943e+01,2.054000000000000270e+00,5.776100000000000279e+01,8.862409999999999854e+01
2.478800000000000026e+01,1.551640000000000086e+01,2.440900000000000070e+00,4.022000000000000020e-01,2.192000000000000060e-01,-1.519619999999999926e+01,-1.618149999999999977e+01,-1.334900000000000020e+01,5.754410000000000025e+01,5.780579999999999785e+01
2.026429999999999865e+01,1.657039999999999935e+01,2.364599999999999813e+00,4.707999999999999963e-01,2.700000000000000178e-01,1.370659999999999989e+01,1.837150000000000105e+01,-1.259029999999999916e+01,1.248559999999999981e+01,2.042540000000000191e+02
8.682510000000000616e+01,4.742249999999999943e+01,3.887599999999999945e+00,1.134000000000000008e-01,6.400000000000000133e-02,8.102679999999999438e+01,8.365569999999999595e+01,4.860210000000000008e+01,4.796670000000000300e+01,2.252127999999999872e+02
2.047490000000000165e+01,1.039620000000000033e+01,2.271799999999999820e+00,6.042999999999999483e-01,3.341999999999999971e-01,-7.083099999999999952e+00,1.735529999999999973e+01,1.041230000000000011e+01,1.904439999999999955e+01,1.914340000000000259e+02
6.747660000000000480e+01,2.985249999999999915e+01,3.844700000000000006e+00,1.418999999999999984e-01,8.089999999999999969e-02,4.464090000000000202e+01,5.318330000000000268e+01,8.347200000000000841e+00,4.931799999999999962e+00,2.235800000000000125e+02
1.958650000000000091e+01,1.653350000000000009e+01,2.515200000000000102e+00,6.411999999999999922e-01,3.527000000000000135e-01,5.737099999999999866e+00,-1.386079999999999934e+01,2.031660000000000110e+01,3.932300000000000040e+01,2.761179999999999879e+01
3.885269999999999868e+01,1.350089999999999968e+01,2.853099999999999969e+00,3.197999999999999732e-01,1.718000000000000083e-01,4.596130000000000138e+01,-1.452299999999999969e+01,-7.814600000000000435e+00,4.604000000000000092e+00,2.123899999999999864e+02
2.820899999999999963e+01,1.446289999999999942e+01,2.723500000000000032e+00,3.951000000000000068e-01,2.127000000000000002e-01,-1.169239999999999924e+01,-2.292350000000000065e+01,7.622200000000000308e+00,2.482099999999999795e+01,1.408290000000000077e+02
3.322520000000000095e+01,1.357000000000000028e+01,2.573500000000000121e+00,4.618999999999999773e-01,2.576999999999999846e-01,-2.796049999999999969e+01,-1.577139999999999986e+01,-9.764200000000000657e+00,1.571000000000000085e+01,7.658369999999999322e+01
5.549819999999999709e+01,5.177949999999999875e+01,3.120299999999999851e+00,1.749999999999999889e-01,1.151999999999999968e-01,1.528960000000000008e+01,4.126330000000000098e+01,1.568249999999999922e+01,6.167439999999999856e+01,1.451107000000000085e+02
3.036430000000000007e+01,1.595790000000000042e+01,2.919399999999999995e+00,3.605999999999999761e-01,2.142000000000000015e-01,-3.248720000000000141e+01,-1.791110000000000113e+01,-4.340900000000000425e+00,3.885070000000000334e+01,1.701106000000000051e+02
2.634309999999999974e+01,1.754660000000000153e+01,2.596000000000000085e+00,4.157000000000000139e-01,2.091000000000000081e-01,-8.051000000000000378e-01,-5.559499999999999886e+00,-1.490489999999999959e+01,7.019299999999999784e+01,7.263920000000000243e+01
2.619069999999999965e+01,7.833999999999999631e+00,2.334499999999999797e+00,6.528000000000000469e-01,3.448999999999999844e-01,-1.548220000000000063e+01,-1.691550000000000153e+01,-6.101499999999999702e+00,5.364569999999999794e+01,1.145760000000000076e+02
2.217729999999999890e+01,1.279979999999999940e+01,2.595499999999999918e+00,5.000000000000000000e-01,3.160000000000000031e-01,2.040200000000000102e+01,1.485640000000000072e+01,8.311700000000000088e+00,2.028800000000000026e+01,1.532729999999999961e+02
1.748789999999999978e+01,1.083430000000000071e+01,2.472799999999999887e+00,5.858999999999999764e-01,3.181999999999999829e-01,2.187010000000000076e+01,1.021419999999999995e+01,3.177500000000000213e+00,5.466700000000000337e+00,1.525320000000000107e+02
2.349759999999999849e+01,2.313960000000000150e+01,2.554399999999999782e+00,3.295000000000000151e-01,1.688999999999999946e-01,4.707780000000000342e+01,1.421889999999999965e+01,-9.713900000000000645e+00,6.803919999999999391e+01,8.910569999999999879e+01
1.692569999999999908e+01,1.100409999999999933e+01,2.262500000000000178e+00,6.339000000000000190e-01,3.578999999999999959e-01,-3.504799999999999915e+00,7.911500000000000199e+00,7.222500000000000142e+00,8.864830000000000609e+01,1.673220000000000027e+02
1.101439999999999912e+02,4.641669999999999874e+01,4.288499999999999979e+00,6.029999999999999943e-02,3.009999999999999828e-02,9.500999999999999446e+00,9.414360000000000639e+01,-2.116009999999999991e+01,2.516799999999999926e+00,2.063629999999999995e+02
2.555249999999999844e+01,1.203669999999999973e+01,2.567299999999999915e+00,5.288000000000000478e-01,2.655000000000000138e-01,6.109799999999999898e+00,1.459799999999999898e+01,5.185900000000000176e+00,4.690630000000000166e+01,1.943545000000000016e+02
4.592669999999999675e+01,2.111370000000000147e+01,3.093900000000000095e+00,2.351999999999999924e-01,1.300999999999999934e-01,3.995389999999999731e+01,3.926030000000000086e+01,-1.603999999999999915e+01,1.857770000000000010e+01,2.231419999999999959e+02
8.480199999999999960e+00,5.365700000000000358e+00,2.049700000000000077e+00,7.709999999999999076e-01,3.840999999999999970e-01,-6.588000000000000522e-01,-3.522400000000000198e+00,9.012700000000000600e+00,6.074399999999999800e+00,2.002924999999999898e+02
4.325569999999999737e+01,1.202689999999999948e+01,2.520500000000000185e+00,3.830999999999999961e-01,1.975999999999999979e-01,-6.384150000000000347e+01,1.618690000000000140e+01,-6.109099999999999753e+00,9.697000000000000952e+00,2.994060000000000059e+02
2.800120000000000076e+01,8.887999999999999901e+00,2.360799999999999788e+00,5.534000000000000030e-01,2.940999999999999726e-01,-3.549179999999999779e+01,-1.228900000000000148e+01,-4.369900000000000340e+00,1.631500000000000128e+01,1.742140000000000271e+02
5.814220000000000255e+01,2.162269999999999825e+01,3.300600000000000200e+00,1.781999999999999973e-01,9.229999999999999316e-02,6.575719999999999743e+01,4.642889999999999873e+01,5.993800000000000239e+00,1.531500000000000083e+00,2.245070000000000050e+02
4.777530000000000143e+01,2.558770000000000167e+01,3.393000000000000238e+00,1.663000000000000034e-01,8.959999999999999909e-02,4.074210000000000065e+01,1.891489999999999938e+01,-8.077299999999999258e+00,3.237000000000000099e+00,1.717720000000000198e+02
7.943689999999999429e+01,1.661139999999999972e+01,2.727899999999999991e+00,3.723000000000000198e-01,2.104999999999999927e-01,-5.057030000000000314e+01,2.990810000000000102e+01,-1.612590000000000146e+01,2.848399999999999821e+00,2.906190000000000282e+02
7.665189999999999770e+01,1.615700000000000003e+01,3.201799999999999979e+00,1.158000000000000002e-01,6.690000000000000113e-02,4.450650000000000261e+01,7.048210000000000264e+01,2.267599999999999838e+01,8.400130000000000052e+01,2.179197000000000060e+02
2.855150000000000077e+01,1.686049999999999827e+01,2.583200000000000163e+00,4.021000000000000130e-01,2.676000000000000045e-01,2.152250000000000085e+01,1.940309999999999846e+01,-8.345800000000000551e+00,1.765200000000000102e+01,2.082540000000000191e+02
3.447129999999999939e+01,2.205599999999999739e+01,3.210199999999999942e+00,2.477999999999999925e-01,1.315999999999999948e-01,1.212839999999999918e+01,9.569900000000000517e+00,-5.214999999999999858e+00,1.408039999999999914e+01,1.335049999999999955e+02
1.825410000000000110e+01,1.038659999999999961e+01,2.233000000000000096e+00,5.847999999999999865e-01,3.421000000000000152e-01,2.172660000000000124e+01,1.133919999999999995e+01,2.218399999999999928e+00,5.760260000000000247e+01,8.881340000000000146e+01
4.430140000000000100e+01,1.925509999999999877e+01,2.857299999999999951e+00,2.806000000000000161e-01,1.479000000000000037e-01,5.168600000000000705e+01,3.522930000000000206e+01,1.669660000000000011e+01,9.830000000000000071e+00,2.791560000000000059e+02
5.881219999999999715e+01,2.129390000000000072e+01,3.142199999999999882e+00,3.185999999999999943e-01,2.049999999999999878e-01,-3.174940000000000140e+01,3.341020000000000323e+01,1.742849999999999966e+01,1.423799999999999955e+00,3.082219999999999800e+02
4.373420000000000130e+01,1.860579999999999856e+01,3.126300000000000079e+00,2.684000000000000274e-01,1.371999999999999886e-01,-7.590200000000000280e+00,3.265509999999999735e+01,1.285089999999999932e+01,5.391799999999999926e+00,2.288390000000000271e+02
5.648149999999999693e+01,3.455409999999999826e+01,3.392500000000000071e+00,1.632000000000000117e-01,8.240000000000000102e-02,-5.923610000000000042e+01,3.644140000000000157e+01,-1.824690000000000012e+01,1.129000000000000004e+00,2.689559999999999604e+02
5.700750000000000028e+01,1.827289999999999992e+01,3.056599999999999984e+00,2.584000000000000186e-01,1.121999999999999942e-01,3.931689999999999685e+01,3.975919999999999987e+01,-1.649149999999999849e+01,3.029860000000000042e+01,2.736687999999999761e+02
5.132600000000000051e+01,1.760060000000000002e+01,3.055400000000000116e+00,3.002000000000000224e-01,2.046999999999999931e-01,1.051169999999999938e+01,5.364030000000000342e+01,7.921499999999999986e+00,7.259999999999999787e+00,2.478709999999999809e+02
2.651139999999999830e+01,9.775199999999999889e+00,2.263599999999999834e+00,4.577999999999999847e-01,2.424999999999999933e-01,1.568099999999999916e+01,-1.786769999999999925e+01,-4.965399999999999814e+00,5.041420000000000101e+01,1.216379999999999910e+02
9.309619999999999607e+01,3.979869999999999663e+01,3.948100000000000165e+00,1.127999999999999975e-01,5.700000000000000205e-02,3.498749999999999716e+01,1.014620000000000033e+02,-2.385829999999999984e+01,3.574500000000000011e+00,2.020920000000000130e+02
2.927899999999999991e+01,1.615319999999999823e+01,2.493300000000000072e+00,4.128000000000000003e-01,2.381000000000000061e-01,3.486260000000000048e+01,2.104189999999999827e+01,-9.716900000000000759e+00,1.210979999999999990e+01,9.549890000000000612e+01
2.293710000000000093e+01,1.185759999999999970e+01,2.641500000000000181e+00,5.524999999999999911e-01,2.957000000000000184e-01,-1.249660000000000082e+01,1.151169999999999938e+01,-9.961199999999999832e+00,1.530000000000000071e+01,2.204149999999999920e+02
3.266850000000000165e+01,1.190000000000000036e+01,2.843999999999999861e+00,3.821999999999999842e-01,2.094999999999999918e-01,-2.170699999999999719e+01,-3.552660000000000196e+01,-9.815699999999999648e+00,4.083310000000000173e+01,1.648637999999999977e+02
5.356009999999999849e+01,2.601640000000000086e+01,3.383199999999999985e+00,2.164000000000000090e-01,1.107000000000000067e-01,3.987279999999999802e+01,4.052539999999999765e+01,1.044519999999999982e+01,4.963799999999999990e+00,1.974259999999999877e+02
3.908809999999999718e+01,2.708859999999999957e+01,2.939299999999999802e+00,2.943999999999999950e-01,1.638999999999999901e-01,1.864920000000000044e+01,-2.660650000000000048e+01,2.393230000000000146e+01,4.307469999999999999e+01,7.672650000000000148e+01
2.463810000000000144e+01,1.264869999999999983e+01,2.638500000000000068e+00,4.965999999999999859e-01,2.655000000000000138e-01,2.040419999999999945e+01,2.317350000000000065e+01,-5.933300000000000018e+00,7.646139999999999759e+01,3.924119999999999919e+01
2.821199999999999974e+01,1.629690000000000083e+01,2.570500000000000007e+00,3.199000000000000177e-01,1.625999999999999945e-01,3.502000000000000113e-01,-2.088619999999999877e+01,1.313310000000000066e+01,1.077030000000000065e+01,2.552640000000000100e+02
2.521999999999999886e+01,2.104139999999999944e+01,2.923799999999999955e+00,3.348999999999999755e-01,1.675000000000000100e-01,1.533709999999999951e+01,2.221140000000000114e+01,8.838499999999999801e+00,5.183500000000000085e+01,2.130099999999999909e+02
5.432419999999999760e+01,2.116400000000000148e+01,2.995400000000000063e+00,2.162999999999999923e-01,1.218000000000000055e-01,-3.768789999999999907e+01,3.269060000000000343e+01,9.461700000000000443e+00,3.729000000000000092e-01,1.785620000000000118e+02
1.212539999999999907e+02,7.700029999999999575e+01,3.172600000000000087e+00,1.867999999999999938e-01,1.058000000000000052e-01,-5.793229999999999791e+01,-1.315829999999999984e+02,4.872939999999999827e+01,5.808689999999999998e+01,2.579549999999999841e+02
2.001699999999999946e+01,9.530499999999999972e+00,2.217499999999999805e+00,5.938999999999999835e-01,3.060999999999999832e-01,2.550900000000000034e+01,6.283900000000000041e+00,-3.273299999999999876e+00,5.533089999999999975e+01,9.037460000000000093e+01
1.814630000000000010e+01,7.277899999999999814e+00,2.239300000000000068e+00,8.242000000000000437e-01,4.928000000000000158e-01,4.846999999999999531e+00,-8.094400000000000261e+00,4.172200000000000131e+00,8.601189999999999714e+01,2.275410000000000110e+01
1.504992000000000019e+02,8.074030000000000484e+01,4.161100000000000243e+00,8.530000000000000082e-02,5.020000000000000157e-02,-8.244480000000000075e+01,-1.391029000000000053e+02,-4.822370000000000090e+01,6.227300000000000324e+01,3.350330999999999904e+02
1.650730000000000075e+01,1.155610000000000070e+01,2.193099999999999827e+00,5.961999999999999522e-01,3.236999999999999877e-01,3.593000000000000083e-01,-3.591699999999999893e+00,5.139999999999999680e+00,4.440000000000000058e-01,1.302390000000000043e+02
1.367942999999999927e+02,2.648369999999999891e+01,3.265899999999999803e+00,2.106999999999999984e-01,1.358999999999999930e-01,7.817449999999999477e+01,1.239895999999999958e+02,-1.246180000000000021e+01,6.894660000000000366e+01,1.487456999999999994e+02
3.917600000000000193e+01,2.009590000000000032e+01,2.688899999999999846e+00,3.517000000000000126e-01,1.995000000000000107e-01,-1.422230000000000061e+01,2.823989999999999867e+01,-8.342700000000000671e+00,4.797939999999999827e+01,2.472720000000000198e+02
5.748369999999999891e+01,4.191940000000000310e+01,3.027800000000000047e+00,4.152000000000000135e-01,2.321000000000000008e-01,-3.987189999999999657e+01,-3.385860000000000269e+01,3.347220000000000084e+01,8.165260000000000673e+01,1.821387000000000000e+02
6.146629999999999683e+01,2.391829999999999856e+01,3.155199999999999783e+00,1.728000000000000091e-01,9.059999999999999998e-02,1.025039999999999907e+02,3.068949999999999889e+01,1.861159999999999926e+01,2.741999999999999993e+00,2.108619999999999948e+02
3.313419999999999987e+01,1.577089999999999925e+01,2.445600000000000218e+00,4.228999999999999981e-01,2.204000000000000126e-01,-6.211199999999999832e+00,-1.955890000000000128e+01,9.059699999999999420e+00,2.296219999999999928e+01,2.528770000000000095e+02
4.485869999999999891e+01,3.403999999999999915e+00,2.894099999999999895e+00,3.983999999999999764e-01,2.489000000000000101e-01,-1.438400000000000034e+01,4.197499999999999787e+00,-5.702899999999999636e+00,7.984170000000000300e+01,1.834018000000000086e+02
2.843420000000000059e+01,1.646259999999999835e+01,2.944999999999999840e+00,3.326000000000000068e-01,1.673999999999999932e-01,2.606719999999999970e+01,1.401960000000000051e+01,8.609799999999999898e+00,1.960099999999999909e+01,1.596680000000000064e+02
2.804319999999999879e+01,1.333050000000000068e+01,2.792699999999999960e+00,4.082999999999999963e-01,2.175999999999999879e-01,2.596829999999999927e+01,2.380160000000000053e+01,6.033800000000000274e+00,1.547819999999999929e+01,2.472281999999999869e+02
7.621909999999999741e+01,2.551719999999999899e+01,3.508599999999999941e+00,2.257000000000000117e-01,1.164000000000000035e-01,-1.036050000000000040e+02,3.400639999999999930e+01,-1.727730000000000032e+01,1.172500000000000098e+00,2.774879999999999995e+02
2.588899999999999935e+01,1.655430000000000135e+01,2.805800000000000072e+00,4.238000000000000100e-01,2.399999999999999911e-01,2.276660000000000039e+01,1.817950000000000088e+01,-1.068299999999999983e+01,3.658199999999999896e+00,1.810390000000000157e+02
1.307380000000000031e+01,1.079589999999999961e+01,2.156899999999999817e+00,7.665999999999999481e-01,4.633999999999999786e-01,-1.378790000000000049e+01,4.200800000000000090e+00,-1.029570000000000007e+01,2.350400000000000134e+01,4.779050000000000153e+01
4.515140000000000242e+01,1.817409999999999926e+01,2.924300000000000122e+00,2.786000000000000143e-01,1.517999999999999905e-01,8.838599999999999568e+00,-1.074269999999999925e+01,4.536500000000000199e+00,2.641999999999999904e+00,1.914929999999999950e+02
2.347409999999999997e+01,9.731799999999999784e+00,2.198700000000000099e+00,5.948999999999999844e-01,3.513000000000000012e-01,2.889679999999999893e+01,-1.183970000000000056e+01,8.216799999999999216e+00,1.067629999999999946e+01,2.084159999999999968e+02
3.020570000000000022e+01,1.100730000000000075e+01,2.446400000000000130e+00,5.437999999999999501e-01,3.452999999999999958e-01,2.027189999999999870e+01,2.795339999999999847e+01,2.227100000000000080e+00,6.664209999999999923e+01,2.297630000000000052e+02
1.479119999999999990e+01,1.179550000000000054e+01,2.307500000000000107e+00,6.749000000000000554e-01,4.556999999999999940e-01,1.353299999999999947e+00,4.767500000000000071e+00,-9.061099999999999710e+00,6.225000000000000000e+01,6.252450000000000330e+01
4.857580000000000098e+01,1.465840000000000032e+01,2.922699999999999854e+00,2.927000000000000157e-01,1.655000000000000082e-01,-1.056400000000000006e+00,2.048400000000000176e+01,1.019759999999999955e+01,3.425199999999999800e+00,2.254129999999999825e+02
3.826050000000000040e+01,7.478399999999999714e+00,2.624299999999999855e+00,5.059000000000000163e-01,2.814999999999999725e-01,3.348610000000000042e+01,2.792190000000000083e+01,-4.403000000000000469e+00,5.160520000000000351e+01,2.049830000000000041e+02
1.654710000000000036e+01,1.129759999999999920e+01,2.204099999999999948e+00,5.937999999999999945e-01,3.780999999999999917e-01,-7.852999999999999980e-01,4.197799999999999976e+00,-7.381800000000000139e+00,5.585029999999999717e+01,9.289490000000000691e+01
2.915449999999999875e+01,1.260449999999999982e+01,2.667899999999999938e+00,4.490000000000000102e-01,2.308999999999999941e-01,-2.545810000000000173e+01,-1.311200000000000010e+01,-8.661400000000000432e+00,2.470860000000000056e+01,1.548720000000000141e+02
2.080679999999999907e+01,9.925200000000000244e+00,2.365499999999999936e+00,6.594999999999999751e-01,3.642000000000000237e-01,2.055559999999999832e+01,1.864270000000000138e+01,1.140750000000000064e+01,8.399519999999999698e+01,1.107010000000000076e+02
6.184590000000000032e+01,2.138269999999999982e+01,3.521100000000000119e+00,2.220000000000000029e-01,1.272999999999999965e-01,2.352380000000000138e+01,5.658910000000000196e+01,1.428449999999999953e+01,1.700999999999999845e+00,2.060440000000000111e+02
1.251040000000000063e+01,1.195420000000000016e+01,2.077399999999999913e+00,6.945999999999999952e-01,3.556000000000000272e-01,-1.576120000000000054e+01,7.791699999999999626e+00,-1.094430000000000014e+01,8.136929999999999552e+01,1.219689999999999941e+02
1.286520000000000152e+02,6.217899999999999494e+01,3.548500000000000210e+00,1.202000000000000013e-01,6.800000000000000488e-02,-1.220819999999999972e+01,8.005679999999999552e+01,5.315310000000000201e+01,8.753399999999999181e+01,2.320570000000000164e+02
4.734689999999999799e+01,1.179630000000000045e+01,2.596000000000000085e+00,3.675999999999999823e-01,1.938999999999999890e-01,2.180270000000000152e+01,4.102340000000000231e+01,7.689700000000000202e+00,1.280099999999999838e+01,8.226430000000000575e+01
1.261870000000000047e+01,1.180439999999999934e+01,2.062600000000000211e+00,7.013000000000000345e-01,3.765999999999999903e-01,1.596000000000000085e+01,-9.356600000000000250e+00,-9.430300000000000793e+00,2.454500000000000171e+01,1.801450000000000102e+02
5.090979999999999706e+01,2.179029999999999845e+01,3.476000000000000423e+00,2.069000000000000006e-01,1.050999999999999990e-01,-9.737800000000000011e+00,3.012180000000000035e+01,1.415869999999999962e+01,7.048700000000000188e+00,1.995640000000000214e+02
5.286039999999999850e+01,2.976450000000000173e+01,3.096099999999999852e+00,1.968000000000000027e-01,1.275000000000000022e-01,8.645789999999999509e+01,3.391029999999999944e+01,3.391559999999999775e+01,8.665909999999999513e+01,2.134696000000000140e+02
2.310409999999999897e+01,1.685940000000000083e+01,2.428100000000000147e+00,4.215999999999999748e-01,2.146000000000000130e-01,-1.577570000000000050e+01,-1.185970000000000013e+01,1.055020000000000024e+01,2.183269999999999911e+01,2.026340000000000146e+02
2.080880000000000152e+01,1.172259999999999991e+01,2.325299999999999923e+00,5.578999999999999515e-01,2.861000000000000210e-01,3.050199999999999800e+00,-1.051759999999999984e+01,-1.110420000000000051e+01,6.150999999999999801e+01,1.613960000000000150e+02
2.201960000000000051e+01,1.639849999999999852e+01,2.615400000000000169e+00,4.485000000000000098e-01,2.581999999999999851e-01,6.634900000000000020e+00,1.452759999999999962e+01,1.442489999999999917e+01,5.602000000000000313e+00,2.042540000000000191e+02
3.239739999999999753e+01,1.568200000000000038e+01,2.694599999999999884e+00,3.899000000000000243e-01,2.515000000000000013e-01,1.083709999999999951e+01,1.987559999999999860e+01,1.280180000000000007e+01,2.073110000000000142e+01,1.880959999999999752e+02
2.998669999999999902e+01,1.146419999999999995e+01,2.628899999999999793e+00,4.277000000000000246e-01,2.666999999999999926e-01,1.668169999999999931e+01,2.497840000000000060e+01,5.236500000000000377e+00,2.592999999999999972e+00,2.423209999999999980e+02
4.279789999999999850e+01,1.224119999999999919e+01,2.696400000000000130e+00,5.030000000000000027e-01,3.852999999999999758e-01,-4.785889999999999844e+01,-2.137130000000000152e+01,-8.795500000000000540e+00,1.556299999999999883e+01,2.946680000000000064e+02
2.380699999999999861e+01,1.007119999999999926e+01,2.428900000000000059e+00,5.624000000000000110e-01,3.184000000000000163e-01,7.356300000000000061e+00,1.685599999999999810e+01,-7.644999999999999574e+00,1.037800000000000011e+01,2.168950000000000102e+02
3.655019999999999669e+01,2.531579999999999941e+01,3.007099999999999884e+00,2.616999999999999882e-01,1.371999999999999886e-01,2.114880000000000138e+01,1.744500000000000028e+01,1.756550000000000011e+01,2.755499999999999972e+01,2.137770000000000152e+02
3.745230000000000103e+01,1.897540000000000049e+01,2.705400000000000027e+00,3.428999999999999826e-01,1.822999999999999898e-01,-2.931109999999999971e+01,1.891639999999999944e+01,1.447499999999999964e+01,1.314090000000000025e+01,1.936959999999999980e+02
2.861759999999999948e+01,2.260320000000000107e+01,2.734799999999999898e+00,2.983000000000000096e-01,1.739999999999999880e-01,1.037829999999999941e+01,1.148259999999999970e+01,-4.789500000000000313e+00,5.941499999999999915e+01,1.185070000000000050e+02
2.624239999999999995e+01,1.691669999999999874e+01,2.539699999999999847e+00,3.925000000000000155e-01,2.265999999999999959e-01,1.477149999999999963e+01,1.615820000000000078e+01,-1.106290000000000084e+01,7.942000000000000171e+00,1.815459999999999923e+02
3.279809999999999803e+01,1.901930000000000121e+01,2.729999999999999982e+00,3.557000000000000162e-01,2.207000000000000073e-01,2.442360000000000042e+01,1.626500000000000057e+01,1.113780000000000037e+01,2.187999999999999945e-01,1.548990000000000009e+02
3.411780000000000257e+01,1.224549999999999983e+01,2.400500000000000078e+00,5.169000000000000261e-01,3.081999999999999740e-01,-1.491469999999999985e+01,-1.708310000000000173e+01,8.406399999999999650e+00,1.154000000000000137e+00,1.724650000000000034e+02
